meta,sender,sender_type,sender_id,Order,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,participant_L1,university_level,age,gender,gender_other,try-out_answer_L2,try-out_answer_L1,beach1_answer_L2,beach1_answer_L1,street1_answer_L2,street1_answer_L1,farm1_answer_L2,farm1_answer_L1,beach2_answer_L2,beach2_answer_L1,street2_answer_L2,street2_answer_L1,farm2_answer_L2,farm2_answer_L1,park1_answer_L2,park1_answer_L1,park2_answer_L2,park2_answer_L1
,beach2,flow.Sequence,7,,,completion,55873.02099999704,313904,313895.774,313912.279,369785.299999997,369786,2023-11-29T13:13:16.597Z,369796.072,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,8_0,,,form submission,787.027999994054,369786.299999997,369776.116,369796.072,370583.09999999404,370583.5,2023-11-29T13:13:17.394Z,370591.964,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,street2-image,html.Page,8_1,,,form submission,15181.036000000022,370583.59999999404,370575.925,370591.964,385773,385773.39999999106,2023-11-29T13:13:32.583Z,385777.57,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,De beer heeft geen grote rode strik.,,,,,,,
,answer,html.Page,8_2,,,form submission,41569.82999999105,385773.59999999404,385761.046,385777.57,427347.39999999106,427347.59999999404,2023-11-29T13:14:14.157Z,427354.818,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,street2,flow.Sequence,8,,,completion,57551.327999991074,369786.299999997,369776.116,369796.072,427347.39999999106,427347.59999999404,2023-11-29T13:14:14.158Z,427354.818,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,9_0,,,form submission,994.3820000029518,427347.799999997,427338.864,427354.818,428349.200000003,428349.39999999106,2023-11-29T13:14:15.159Z,428353.939,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,farm2-image,html.Page,9_1,,,form submission,11260.660999994026,428349.5,428337.505,428353.939,439614.59999999404,439615,2023-11-29T13:14:26.423Z,439626.574,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,De imker ziet er niet bang uit.,,,,,
,answer,html.Page,9_2,,,form submission,36869.92599999998,439615.299999997,439610.365,439626.574,476496.5,476497,2023-11-29T13:15:03.305Z,476508.43,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,farm2,flow.Sequence,9,,,completion,49141.68199999997,427347.799999997,427338.864,427354.818,476496.5,476497.200000003,2023-11-29T13:15:03.306Z,476508.43,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,10_0,,,form submission,597.070000000007,476497.39999999106,476492.462,476508.43,477105.5,477105.799999997,2023-11-29T13:15:03.914Z,477107.88,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,park1-image,html.Page,10_1,,,form submission,10239.719999994035,477106,477091.969,477107.88,487347.59999999404,487348,2023-11-29T13:15:14.156Z,487365.509,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,Er fietst geen kind achter de vrouw.,,,
,answer,html.Page,10_2,,,form submission,49776.39099999104,487348.09999999404,487332.095,487365.509,537141.8999999911,537142.099999994,2023-11-29T13:16:03.956Z,537150.98,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,park1,flow.Sequence,10,,,completion,60633.469999991066,476497.299999997,476492.462,476508.43,537141.8999999911,537142.299999997,2023-11-29T13:16:03.956Z,537150.98,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,prepare,html.Page,11_0,,,form submission,2055.8199999970384,537142.5,537134.317,537150.98,539206.799999997,539207.099999994,2023-11-29T13:16:06.021Z,539216.031,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,park2-image,html.Page,11_1,,,form submission,6988.169000003021,539207.3999999911,539199.154,539216.031,546204.200000003,546204.299999997,2023-11-29T13:16:13.018Z,546209.055,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,Er zijn geen witte bloemen.,
,answer,html.Page,11_2,,,form submission,20646.24499999697,546204.3999999911,546192.935,546209.055,566855.299999997,566856,2023-11-29T13:16:33.670Z,566877.395,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,park2,flow.Sequence,11,,,completion,29704.31999999704,537142.3999999911,537134.317,537150.98,566855.299999997,566856.5,2023-11-29T13:16:33.670Z,566877.395,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,bedankt,html.Page,12,,,timeout,2992.7669999999925,566856.8999999911,566840.26,566877.395,569853.513,569871.3999999911,2023-11-29T13:16:36.685Z,569870.162,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
,root,flow.Sequence,,,,completion,567929.562,1927.3999999910593,1857.403,1923.951,569853.513,569871.700000003,2023-11-29T13:16:36.685Z,569870.162,fliHMpsMNR,full,klassikaal_3,652fe10cdc68ac1c61cf9cec,participant,C,,,,,,,,,,,,,,,,,,,,,,,,
